entry_id,customer_id,ticket_id,entry_date
1,1,1,"2022-11-02 01:20:43"
2,1,2,"2022-11-02 01:20:43"
3,2,3,"2022-10-28 01:45:22"
4,2,4,"2022-10-28 01:45:22"
5,3,5,"2022-10-23 03:30:11"
6,3,6,"2022-10-23 03:30:11"
7,3,7,"2022-10-23 03:30:11"
8,3,8,"2022-10-23 03:30:11"
9,3,9,"2022-10-23 03:30:11"
10,3,10,"2022-10-23 03:30:11"
11,4,11,"2022-10-15 02:30:36"
12,4,12,"2022-10-15 02:30:36"
13,4,13,"2022-10-15 02:30:36"
14,4,14,"2022-10-15 02:30:36"
15,5,15,"2022-10-05 10:05:15"
16,5,16,"2022-10-05 10:05:15"
17,5,17,"2022-10-05 10:05:15"
18,5,18,"2022-10-05 10:05:15"
19,5,19,"2022-10-05 10:05:15"
20,6,20,"2022-09-27 04:02:15"
21,7,21,"2022-09-23 12:58:30"
22,7,22,"2022-09-23 12:58:30"
23,7,23,"2022-09-23 12:58:30"
24,7,24,"2022-09-23 12:58:30"
25,7,25,"2022-09-23 12:58:30"
26,7,26,"2022-09-23 12:58:30"
27,7,27,"2022-09-23 12:58:30"
28,7,28,"2022-09-23 12:58:30"
29,8,29,"2022-09-22 01:01:43"
30,8,30,"2022-09-22 01:01:43"
31,8,31,"2022-09-22 01:01:43"
32,8,32,"2022-09-22 01:01:43"
33,8,33,"2022-09-22 01:01:43"
