ticket_id,time_purchased,ticket_name,price,customer_id,online_ticket
1,"2022-11-02 12:30:15","day pass",20,1,...
2,"2022-11-02 12:30:15","day pass",20,1,...
3,"2022-10-28 12:45:45","day pass",20,2,...
4,"2022-10-28 12:45:45","day pass",20,2,...
5,"2022-10-23 02:30:02","day pass",20,3,...
6,"2022-10-23 02:30:02","day pass",20,3,...
7,"2022-10-23 02:30:02","day pass",20,3,...
8,"2022-10-23 02:30:02","day pass",20,3,...
9,"2022-10-23 02:30:02","discount pass",5,3,...
10,"2022-10-23 02:30:02","day pass",20,3,...
11,"2022-10-15 01:22:55","day pass",20,4,...
12,"2022-10-15 01:22:55","day pass",20,4,...
13,"2022-10-15 01:22:55","day pass",20,4,...
14,"2022-10-15 01:22:55","day pass",20,4,...
15,"2022-10-04 07:22:32","day pass",20,5,...
16,"2022-10-04 07:22:32","day pass",20,5,...
17,"2022-10-04 07:22:32","day pass",20,5,...
18,"2022-10-04 07:22:32","day pass",20,5,...
19,"2022-10-04 07:22:32","discount pass",5,5,...
20,"2022-09-27 02:54:44","day pass",20,6,...
21,"2022-09-23 12:23:21","day pass",20,7,...
22,"2022-09-23 12:23:21","day pass",20,7,...
23,"2022-09-23 12:23:21","day pass",20,7,...
24,"2022-09-23 12:23:21","day pass",20,7,...
25,"2022-09-23 12:23:21","discount pass",5,7,...
26,"2022-09-23 12:23:21","day pass",20,7,...
27,"2022-09-23 12:23:21","day pass",20,7,...
28,"2022-09-23 12:23:21","day pass",20,7,...
29,"2022-09-22 11:15:43","day pass",20,8,...
30,"2022-09-22 11:15:43","day pass",20,8,...
31,"2022-09-22 11:15:43","day pass",20,8,...
32,"2022-09-22 11:15:43","day pass",20,8,...
33,"2022-09-22 11:15:43","discount pass",5,8,...
